1_216079.0,1_474387.0,1_1189902.0,1_2399980.0,2_473693.0,2_552235.0,2_552236.0,2_746481.0,2_1096150.0,2_2084071.0,2_2194487.0,2_2238379.0,3_486563.0,3_486564.0,3_623706.0,3_623773.0,4_135422.0,4_248001.0,4_484835.0,5_36023.0,5_406817.0,5_558218.0,5_558219.0,5_733817.0,5_734370.0,5_1350282.0,6_13122.0,6_13135.0,6_13136.0,6_47759.0,6_1099793.0,6_1369236.0,6_1591694.0,6_1697251.0,7_503039.0,7_1297831.0,7_1307333.0,8_389001.0,8_389002.0,8_389744.0,8_389745.0,8_989744.0,10_263919.0,10_297354.0,10_356400.0,10_752341.0,10_753963.0,10_753964.0,10_753966.0,10_926902.0,10_930630.0,10_1035845.0,10_1299589.0,11_6370.0,11_656410.0,12_308231.0,12_572363.0,12_576197.0,12_576198.0,13_309065.0,14_695719.0,14_746119.0,15_414953.0,15_741334.0,15_749562.0,17_49010.0,17_287118.0,17_487550.0,18_58904.0,19_152335.0,19_516015.0,21_265732.0,22_166016.0,22_197240.0,22_197241.0,22_197242.0,8_1445809.0,9_885356.0,9_978545.0,9_1074880.0,Type
0.9852281360342515,-0.0,-0.0,0.28639695711595625,0.5896261811873141,0.46816664055233254,0.24988229283318544,0.7228578977329688,1.1451104143815827,0.5032583347756457,0.3227569588973982,-0.0,-0.0,0.35335933502142136,0.3095434291503252,2.199687794731328,0.5159469300074474,0.46816664055233254,0.45502065977946415,1.0488412604661608,0.21639693245126462,1.1451104143815827,1.4591479170272448,0.28639695711595625,-0.0,0.7742433029172697,0.8112781244591328,0.5435644431995964,1.2634416050534014,0.20062232431271465,1.6954618442383218,0.4689955935892812,0.30337483608641397,0.37123232664087563,0.3095434291503252,0.9798687566511528,1.9653059184883495,-0.0,0.4689955935892812,0.3997900666170139,0.3095434291503252,1.2439904575514165,0.6722948170756379,-0.0,0.41381685030363374,0.26676498780302604,0.5032583347756457,1.0949143184120975,0.39124356362925566,-0.0,0.6252624052234231,1.0949143184120975,-0.0,0.6402064333604701,0.8904916402194913,-0.0,0.7732283485249176,-0.0,-0.0,0.8343470230852538,0.35335933502142136,-0.0,0.3095434291503252,0.5225593745369408,0.9664516287472262,1.1994602933016414,0.4689955935892812,0.4537163391869448,0.37123232664087563,0.5225593745369408,0.24229218908241482,0.26676498780302604,0.5435644431995964,-0.0,0.20062232431271465,0.21084230031853213,1.6688388898504305,0.46816664055233254,0.9255008230823549,-0.0,0
-0.0,-0.0,-0.0,-0.0,0.37123232664087563,0.228538143953528,-0.0,1.6411537317874583,1.4591479170272448,1.6893917467430877,0.24988229283318544,-0.0,-0.0,-0.0,0.785235442391543,0.7732283485249176,0.6219041416291193,0.6962122601251458,0.26676498780302604,1.3993556675323378,-0.0,0.785235442391543,0.6292492238560345,0.5689955935892812,-0.0,1.2158749624422405,0.8683927290103626,0.2761954276479391,0.4689955935892812,-0.0,1.6166422780956524,0.5916727785823275,0.1792560669283215,0.37123232664087563,-0.0,0.3095434291503252,2.7744019192887706,-0.0,-0.0,0.9042326000115628,-0.0,0.8743095546405661,-0.0,-0.0,0.7382848661434506,0.26676498780302604,0.9463729359854419,0.9456603046006401,0.39124356362925566,0.222284830685688,0.8030717273241024,0.6292492238560345,-0.0,1.0529815751302694,1.2866926683547546,-0.0,0.8453509366224364,-0.0,-0.0,0.9933927290103626,1.1567796494470395,0.5916727785823275,-0.0,-0.0,-0.0,1.6737949406953985,0.9055872616982603,-0.0,1.061278124459133,0.6402064333604701,0.8274087988556427,0.35335933502142136,-0.0,-0.0,0.4262286569981449,0.2974722489192896,0.9141828384352135,0.23519338181924143,0.20062232431271465,0.37123232664087563,0
1.584962500721156,-0.0,-0.0,0.345117314944953,-0.0,-0.0,0.23519338181924143,1.0957952550009336,1.5487949406953985,0.39124356362925566,-0.0,-0.0,0.3227569588973982,-0.0,-0.0,0.6098403047164004,0.23519338181924143,0.3372900666170139,0.222284830685688,0.5159469300074474,-0.0,-0.0,0.24229218908241482,0.28639695711595625,0.3372900666170139,1.0214554656116668,1.1567796494470395,1.5229153034496712,0.17556502585750278,0.20062232431271465,0.747584679824574,-0.0,-0.0,0.7345299214394703,0.24229218908241482,1.1941737342569119,0.7219280948873623,-0.0,0.863120568566631,0.9930999387910295,-0.0,1.6838561897747248,0.8658566174572235,-0.0,0.785235442391543,-0.0,0.6143694458867568,0.6685644431995964,0.39124356362925566,0.222284830685688,0.3997900666170139,0.7345299214394703,-0.0,-0.0,-0.0,0.5916727785823275,-0.0,0.3372900666170139,0.3372900666170139,1.0862293462325945,-0.0,-0.0,0.6143694458867568,1.640223928941852,-0.0,0.6685644431995964,-0.0,0.222284830685688,0.863120568566631,1.1400677626718572,0.4021791902022728,-0.0,0.41381685030363374,-0.0,-0.0,-0.0,0.8453509366224364,-0.0,0.7167256591148785,0.37123232664087563,0
0.41381685030363374,-0.0,-0.0,-0.0,0.37123232664087563,-0.0,-0.0,1.6854752972273346,1.626688849701832,0.6143694458867568,-0.0,-0.0,-0.0,0.5665095065529053,0.5435644431995964,1.419035274338866,0.37123232664087563,0.4537163391869448,0.9637459942073318,0.8904916402194913,-0.0,1.176065103715944,0.5293608652873644,0.7219280948873623,-0.0,0.8112781244591328,1.0529407605626346,-0.0,0.28639695711595625,-0.0,1.6841837197791887,0.9219280948873623,0.6136190195993708,0.37123232664087563,0.24988229283318544,0.5032583347756457,1.2433003685389579,0.3227569588973982,-0.0,0.5435644431995964,1.0408520829727552,1.32151018873626,-0.0,-0.0,1.121177460903491,0.5304060778306042,0.37123232664087563,0.37123232664087563,-0.0,-0.0,-0.0,1.143320102127766,0.5435644431995964,1.2366407419411674,-0.0,-0.0,0.9055872616982603,-0.0,-0.0,0.5131851787372753,-0.0,-0.0,0.7642045065086203,1.2406705316766884,0.24229218908241482,0.6962122601251458,0.35335933502142136,0.3809465857053901,0.9456603046006401,0.3227569588973982,0.45502065977946415,-0.0,-0.0,-0.0,-0.0,0.21084230031853213,0.8812908992306927,0.23519338181924143,0.6500224216483541,0.41381685030363374,0
0.4394969869215134,-0.0,-0.0,0.7219280948873623,-0.0,-0.0,-0.0,1.118275160770976,1.7534343861887849,-0.0,0.8112781244591328,-0.0,-0.0,0.35335933502142136,0.5032583347756457,1.1917601481809734,0.46816664055233254,-0.0,-0.0,1.0681873374585056,0.35335933502142136,1.2486545206672304,1.860964047443681,0.37123232664087563,-0.0,0.7742433029172697,-0.0,0.5665095065529053,0.17203694935311378,-0.0,0.9132829641650988,0.5916727785823275,0.821338806637957,0.74959525725948,0.21639693245126462,0.3095434291503252,1.708098663501806,-0.0,0.4689955935892812,0.8571484374283715,0.6500224216483541,0.35335933502142136,1.0957952550009336,-0.0,1.0226297788901695,0.9456603046006401,-0.0,-0.0,-0.0,0.4426608980694471,0.3095434291503252,0.5746356978376794,-0.0,0.5608251769947302,-0.0,-0.0,0.9933927290103626,-0.0,0.3372900666170139,0.8658566174572235,0.4394969869215134,-0.0,0.35335933502142136,0.3227569588973982,-0.0,0.9886994082884974,-0.0,0.46816664055233254,0.4394969869215134,1.1400677626718572,0.8274087988556427,0.2761954276479391,0.5159469300074474,0.6143694458867568,-0.0,0.21084230031853213,1.4108478748063633,-0.0,1.4836591643979626,-0.0,0
0.4689955935892812,-0.0,-0.0,0.4586858162005403,0.18717625687320816,0.5032583347756457,0.24988229283318544,1.532914563979398,0.74959525725948,0.8030717273241024,0.26676498780302604,0.28639695711595625,-0.0,0.3372900666170139,0.9405662399881731,1.1917601481809734,0.48217919020227284,0.41381685030363374,-0.0,0.3095434291503252,-0.0,0.6051865766334206,0.24229218908241482,0.7345299214394703,-0.0,1.0529815751302694,0.3095434291503252,0.4689955935892812,0.7219280948873623,-0.0,1.2363864108712896,0.6840384356390417,0.6689128250884092,-0.0,-0.0,0.41381685030363374,1.779907716207443,0.5689955935892812,0.5435644431995964,0.8708644692353644,0.6500224216483541,0.4021791902022728,1.4932133643654213,-0.0,0.8366407419411672,0.5304060778306042,-0.0,0.9182958340544896,-0.0,-0.0,0.3095434291503252,0.2580186686648155,-0.0,0.6746799231474564,1.7273966735744792,-0.0,1.4256051990169438,-0.0,-0.0,1.0238995733215064,0.5665095065529053,-0.0,0.6143694458867568,0.8030717273241024,0.2580186686648155,1.4185644431995963,0.35335933502142136,-0.0,-0.0,0.951994081908783,0.3227569588973982,0.35335933502142136,0.863120568566631,0.3095434291503252,0.4262286569981449,0.5225593745369408,0.3227569588973982,0.39124356362925566,1.5016144718101818,0.37123232664087563,0
0.4689955935892812,0.9373012413074896,-0.0,0.28639695711595625,0.5896261811873141,-0.0,-0.0,1.9898980954642875,1.1488348542809166,1.4315602842833157,-0.0,0.4426608980694471,0.28639695711595625,0.41381685030363374,0.24988229283318544,1.1540157730728,0.4021791902022728,-0.0,0.5896261811873141,0.6193821946787638,0.21639693245126462,0.49715018363696706,0.7195563653739032,0.26676498780302604,-0.0,1.0408520829727552,0.6500224216483541,-0.0,0.16866093149667025,-0.0,1.3727069617019705,0.4394969869215134,0.3227569588973982,0.37123232664087563,-0.0,-0.0,0.7732283485249176,0.6193821946787638,0.7219280948873623,-0.0,0.3095434291503252,0.6395563653739031,1.134969974603941,0.5689955935892812,1.0408520829727552,-0.0,0.74959525725948,-0.0,-0.0,0.222284830685688,-0.0,1.2363864108712896,1.2916919971380596,0.7703437707962479,0.5032583347756457,0.41381685030363374,1.3605273114437082,0.2761954276479391,0.3372900666170139,0.6784070909375675,-0.0,-0.0,0.9055872616982603,0.6143694458867568,-0.0,0.9612366047228759,0.35335933502142136,-0.0,0.7345299214394703,-0.0,0.7253759284051439,0.2761954276479391,0.2580186686648155,-0.0,-0.0,-0.0,-0.0,0.6219041416291193,0.6685644431995964,-0.0,0
0.4689955935892812,-0.0,-0.0,0.5608251769947302,0.8519325792170331,0.3809465857053901,-0.0,0.7228578977329688,2.270942421748537,1.5577277787393193,0.3227569588973982,-0.0,0.39124356362925566,0.35335933502142136,0.41381685030363374,0.5689955935892812,-0.0,0.3372900666170139,0.4426608980694471,0.6219041416291193,0.4798320236161285,0.222284830685688,-0.0,1.1488348542809166,-0.0,2.1055872616982603,-0.0,0.3372900666170139,0.28639695711595625,0.20062232431271465,1.5737888130660205,0.8658566174572235,-0.0,-0.0,-0.0,0.5665095065529053,2.0551655736563386,0.3095434291503252,0.4394969869215134,1.5784502536131353,0.9637459942073318,0.48217919020227284,0.6402064333604701,0.28639695711595625,0.6998428398862386,0.26676498780302604,0.3095434291503252,0.9463729359854419,0.39124356362925566,-0.0,-0.0,-0.0,-0.0,0.7665095065529054,1.3995812306460644,0.41381685030363374,0.2974722489192896,0.6840384356390417,0.8683927290103626,1.1595547523787308,-0.0,-0.0,0.8030717273241024,0.3095434291503252,-0.0,0.5435644431995964,-0.0,1.0472024795701151,0.9709505944546686,1.3244602933016414,0.6052912052261445,0.5225593745369408,0.39124356362925566,0.6500224216483541,-0.0,0.21084230031853213,1.2332247882202196,0.7441942138263227,0.3997900666170139,0.37123232664087563,0
0.4689955935892812,-0.0,0.9463729359854419,0.19590927087360493,0.409633443977211,0.228538143953528,-0.0,1.115520093581932,1.9211854965885542,0.9444885341662053,0.3095434291503252,-0.0,-0.0,-0.0,0.49715018363696706,0.5689955935892812,0.24229218908241482,-0.0,0.9912642605354288,0.6219041416291193,0.21639693245126462,1.3512274809529559,1.0211191885631823,1.5546097612655667,0.4394969869215134,-0.0,-0.0,-0.0,-0.0,-0.0,1.2917601481809733,0.4394969869215134,0.9938972639364229,-0.0,-0.0,0.41381685030363374,1.7464657985040721,0.6402064333604701,-0.0,0.3372900666170139,0.9444885341662053,-0.0,0.7219280948873623,0.28639695711595625,1.122607968400632,0.26676498780302604,0.39124356362925566,-0.0,-0.0,1.3709121449234947,0.5349547231656377,1.6514812425365815,0.7345299214394703,-0.0,0.9182958340544896,0.6500224216483541,0.8166890883150209,-0.0,-0.0,1.311278124459133,0.5665095065529053,0.20062232431271465,0.9444885341662053,1.1400677626718572,-0.0,1.7273966735744792,-0.0,0.228538143953528,0.4394969869215134,0.8343470230852538,-0.0,0.26676498780302604,0.23519338181924143,-0.0,0.5349547231656377,0.21084230031853213,1.971747257128181,-0.0,0.7578784625383954,1.809200032697812,0
0.5435644431995964,-0.0,0.37123232664087563,-0.0,0.17556502585750278,0.3809465857053901,0.23519338181924143,-0.0,1.2916919971380596,0.8030717273241024,0.785235442391543,0.37123232664087563,-0.0,0.2974722489192896,0.49715018363696706,1.3567796494470397,0.23519338181924143,0.41381685030363374,0.2761954276479391,1.0848063548455138,-0.0,1.173482033390429,0.863120568566631,0.5665095065529053,-0.0,1.2516291673878228,0.5032583347756457,0.6998578570269279,0.17556502585750278,-0.0,1.1897319168207328,0.4689955935892812,0.5344875115070162,-0.0,0.24229218908241482,0.8524051786494786,2.018310781820059,0.28639695711595625,0.9219280948873623,0.8873068828532795,0.7642045065086203,0.24229218908241482,0.8658566174572235,0.3372900666170139,0.9833557549816874,0.5304060778306042,0.74959525725948,1.061278124459133,-0.0,-0.0,1.0584546687309146,1.901022377296114,0.26676498780302604,0.2580186686648155,1.2406705316766884,0.41381685030363374,1.5288018145253182,-0.0,-0.0,0.6962122601251458,-0.0,-0.0,0.8166890883150209,-0.0,0.2580186686648155,1.3244602933016414,-0.0,0.37123232664087563,-0.0,0.6402064333604701,-0.0,-0.0,-0.0,-0.0,0.3372900666170139,0.5608251769947302,0.9864267287308424,0.2974722489192896,0.7769734356069651,-0.0,0
0.6500224216483541,0.747584679824574,0.37123232664087563,-0.0,0.6120692840122649,-0.0,-0.0,0.9055872616982603,2.2841591278514217,1.0529407605626346,0.41381685030363374,-0.0,-0.0,-0.0,0.9444885341662053,0.2761954276479391,0.6343095546405662,-0.0,-0.0,0.5159469300074474,-0.0,0.3809465857053901,0.48217919020227284,0.45502065977946415,0.41381685030363374,1.2433003685389579,0.3095434291503252,-0.0,0.6433554975880186,-0.0,-0.0,-0.0,0.5713549744279549,-0.0,0.24229218908241482,-0.0,2.0060603254083382,0.9709505944546686,0.7219280948873623,0.9930999387910295,0.6500224216483541,0.24229218908241482,0.8112781244591328,-0.0,-0.0,0.5304060778306042,1.0529407605626346,1.2987949406953985,-0.0,0.5032583347756457,0.3372900666170139,1.3516871258043608,0.41381685030363374,0.6784070909375675,0.6098403047164004,0.5916727785823275,0.5665095065529053,-0.0,-0.0,1.224394445405986,-0.0,0.7424875695421236,0.8180959929710641,0.8030717273241024,-0.0,1.3567796494470397,-0.0,-0.0,-0.0,-0.0,0.824980257347893,-0.0,0.24988229283318544,0.3095434291503252,0.3997900666170139,-0.0,1.3355055565170972,0.7742433029172697,1.2534328021013377,-0.0,0
1.5510981710072647,0.2974722489192896,0.37123232664087563,0.205592508185083,0.228538143953528,0.5032583347756457,-0.0,1.3382689280764646,1.2870540281187268,0.9463729359854419,-0.0,-0.0,-0.0,-0.0,0.41381685030363374,1.833206219346495,0.6219041416291193,0.3372900666170139,0.676941869780886,0.8929953573519601,-0.0,-0.0,-0.0,0.37123232664087563,0.3372900666170139,1.0848063548455138,-0.0,0.5746356978376794,0.4709563136258532,-0.0,1.6954618442383218,-0.0,-0.0,0.7345299214394703,0.21084230031853213,0.3095434291503252,1.4485756660224112,0.9917601481809735,0.7219280948873623,0.8873068828532795,1.134969974603941,0.6219041416291193,1.8919954870390203,0.28639695711595625,0.9405662399881731,0.5907239186406502,-0.0,-0.0,0.4394969869215134,0.222284830685688,0.4586858162005403,0.74959525725948,-0.0,1.56621067028335,-0.0,0.8166890883150209,0.6685644431995964,-0.0,-0.0,0.49715018363696706,-0.0,-0.0,-0.0,0.8453509366224364,0.2580186686648155,1.9709505944546686,-0.0,0.222284830685688,-0.0,1.439254017211876,-0.0,-0.0,0.24988229283318544,0.3372900666170139,0.20062232431271465,0.21084230031853213,0.3095434291503252,0.23519338181924143,0.20062232431271465,-0.0,0
1.7295739585136223,-0.0,-0.0,-0.0,0.6052912052261445,0.45502065977946415,0.23519338181924143,0.6998428398862386,1.8073549220576042,-0.0,0.9132829641650988,-0.0,0.28639695711595625,-0.0,0.785235442391543,1.3361602543738118,0.39124356362925566,0.7228578977329688,0.4426608980694471,0.41381685030363374,0.26676498780302604,1.158222675578688,0.6343095546405662,0.37123232664087563,0.3372900666170139,0.8658566174572235,0.3095434291503252,-0.0,-0.0,0.20062232431271465,0.9132829641650988,-0.0,0.2580186686648155,0.37123232664087563,-0.0,0.6143694458867568,1.4447470033120826,1.319035274338866,1.1567796494470395,-0.0,-0.0,0.24229218908241482,0.4394969869215134,-0.0,1.3868421881310118,0.26676498780302604,0.5032583347756457,0.74959525725948,-0.0,-0.0,0.20062232431271465,1.018424695195087,0.24988229283318544,1.4769092849936094,-0.0,-0.0,0.8166890883150209,0.2761954276479391,-0.0,1.2366407419411674,-0.0,-0.0,0.6143694458867568,0.5225593745369408,-0.0,1.4885252948977485,0.7219280948873623,0.5896261811873141,0.37123232664087563,0.8343470230852538,0.3809465857053901,-0.0,-0.0,-0.0,-0.0,0.420026001688088,0.3095434291503252,-0.0,0.21084230031853213,0.4689955935892812,0
0.6500224216483541,-0.0,0.41381685030363374,0.21639693245126462,0.1792560669283215,-0.0,-0.0,0.7228578977329688,0.863120568566631,0.6500224216483541,-0.0,-0.0,-0.0,-0.0,0.9000224216483541,2.008694969562842,0.46816664055233254,-0.0,-0.0,1.542242258969757,-0.0,1.1770225546116342,0.4021791902022728,0.8475846798245739,-0.0,0.5435644431995964,0.6500224216483541,-0.0,0.17556502585750278,-0.0,0.9819407868640977,0.4394969869215134,0.7553754125614287,-0.0,0.21084230031853213,-0.0,2.4159220638351666,0.7219280948873623,0.7219280948873623,0.409633443977211,0.8343470230852538,-0.0,0.8739810481273578,-0.0,0.5435644431995964,0.26676498780302604,-0.0,1.0949143184120975,0.5032583347756457,-0.0,0.5032583347756457,-0.0,-0.0,1.441946032206046,0.3095434291503252,-0.0,0.5907239186406502,-0.0,-0.0,0.785235442391543,0.4394969869215134,-0.0,-0.0,0.5435644431995964,0.46816664055233254,-0.0,0.7219280948873623,0.37123232664087563,0.4394969869215134,0.5225593745369408,0.228538143953528,-0.0,0.24988229283318544,-0.0,-0.0,-0.0,1.404678473063571,-0.0,-0.0,0.5032583347756457,0
0.5435644431995964,-0.0,0.4394969869215134,0.24229218908241482,0.409633443977211,-0.0,-0.0,1.280019973431558,2.1180782093497093,1.1488348542809166,0.35335933502142136,0.222284830685688,-0.0,0.7345299214394703,0.49715018363696706,1.0219280948873624,0.46816664055233254,1.014097655573916,0.6437936616217652,-0.0,0.4310167689753772,1.0178015074140134,1.0263137138648348,-0.0,0.3372900666170139,0.7345299214394703,0.3372900666170139,0.4394969869215134,1.4446110484466548,-0.0,0.28639695711595625,0.4689955935892812,0.1792560669283215,0.41381685030363374,-0.0,-0.0,2.1180782093497093,0.8343470230852538,0.9219280948873623,0.3372900666170139,1.7382689280764647,0.24229218908241482,0.6402064333604701,-0.0,0.24988229283318544,-0.0,0.8030717273241024,0.35335933502142136,-0.0,0.222284830685688,-0.0,-0.0,-0.0,0.6500224216483541,0.5916727785823275,-0.0,-0.0,0.41381685030363374,-0.0,1.0408520829727552,0.4394969869215134,-0.0,0.6143694458867568,0.9182958340544896,0.6962122601251458,0.8904916402194913,-0.0,0.3095434291503252,-0.0,-0.0,0.9509560484549725,-0.0,-0.0,-0.0,0.20062232431271465,0.45502065977946415,1.6171895725927152,-0.0,0.5349547231656377,0.5032583347756457,0
1.5487949406953985,0.2974722489192896,0.37123232664087563,0.19590927087360493,0.21084230031853213,0.228538143953528,-0.0,0.2761954276479391,0.5916727785823275,1.3355055565170972,-0.0,-0.0,0.3227569588973982,-0.0,0.5435644431995964,0.28639695711595625,0.39124356362925566,-0.0,0.39124356362925566,0.8929953573519601,-0.0,-0.0,0.2974722489192896,0.6998428398862386,0.3372900666170139,1.0949143184120975,-0.0,-0.0,0.16866093149667025,0.20062232431271465,1.784315128855494,0.8658566174572235,-0.0,-0.0,-0.0,0.3095434291503252,1.1994602933016414,0.8112781244591328,0.7219280948873623,-0.0,0.3095434291503252,0.7441942138263227,0.6685644431995964,-0.0,1.3563429881688325,-0.0,0.39124356362925566,-0.0,-0.0,-0.0,0.5435644431995964,-0.0,-0.0,0.5435644431995964,-0.0,-0.0,0.9055872616982603,-0.0,-0.0,1.061278124459133,0.7219280948873623,0.20062232431271465,0.5032583347756457,0.4394969869215134,0.35335933502142136,-0.0,0.4689955935892812,-0.0,-0.0,0.6402064333604701,0.3809465857053901,0.26676498780302604,0.6219041416291193,-0.0,0.20062232431271465,0.6746799231474564,0.8030717273241024,0.9530138853315971,0.5349547231656377,0.4689955935892812,0
-0.0,-0.0,-0.0,0.20062232431271465,0.409633443977211,0.2761954276479391,-0.0,1.4411665441579466,1.7534343861887849,1.0529407605626346,-0.0,-0.0,-0.0,0.35335933502142136,0.6583514224564075,0.6840384356390417,0.23519338181924143,0.988180837004676,0.8658566174572235,1.3544149756186803,-0.0,0.9790231724570173,0.7641140545540274,-0.0,-0.0,1.086987702339905,-0.0,0.41381685030363374,-0.0,-0.0,0.5907239186406502,-0.0,-0.0,0.5916727785823275,-0.0,0.8030717273241024,2.0339478287161414,-0.0,-0.0,-0.0,0.3095434291503252,0.23519338181924143,-0.0,-0.0,1.1542221846835221,-0.0,1.5577277787393193,0.6193821946787638,-0.0,-0.0,-0.0,0.6784070909375675,-0.0,0.6052912052261445,-0.0,-0.0,1.7142977509479211,-0.0,0.3372900666170139,0.6500224216483541,0.6998428398862386,-0.0,0.8166890883150209,1.0975378398419535,-0.0,1.1401156785146092,0.3372900666170139,0.2974722489192896,0.8658566174572235,-0.0,0.3809465857053901,-0.0,-0.0,0.6500224216483541,-0.0,0.2974722489192896,1.3355055565170972,0.7441942138263227,1.1359768596329824,-0.0,0
0.6500224216483541,0.4394969869215134,0.9798687566511528,0.5916727785823275,0.5689955935892812,0.228538143953528,0.6219041416291193,0.5665095065529053,1.0892300788425848,1.4838317068446891,-0.0,-0.0,0.7553754125614287,-0.0,-0.0,1.1883763717345073,-0.0,0.3372900666170139,0.222284830685688,0.23519338181924143,0.21639693245126462,0.228538143953528,0.4021791902022728,0.28639695711595625,-0.0,1.1488348542809166,-0.0,0.5304060778306042,0.39124356362925566,-0.0,0.9917601481809735,-0.0,-0.0,0.37123232664087563,0.420026001688088,-0.0,1.8333208226910547,0.6402064333604701,0.4689955935892812,-0.0,0.3095434291503252,0.23519338181924143,0.9219280948873623,0.37123232664087563,1.220728902106009,-0.0,-0.0,0.3372900666170139,-0.0,-0.0,-0.0,0.6219041416291193,0.9402859586706311,0.420026001688088,-0.0,0.41381685030363374,-0.0,-0.0,-0.0,0.951994081908783,0.7219280948873623,0.21639693245126462,-0.0,0.8030717273241024,-0.0,0.3372900666170139,0.4689955935892812,0.228538143953528,1.4353713907745331,0.3227569588973982,-0.0,0.5665095065529053,0.41381685030363374,-0.0,-0.0,-0.0,0.9141828384352135,0.39124356362925566,1.1488348542809166,0.37123232664087563,0
0.6500224216483541,-0.0,-0.0,0.5435644431995964,0.345117314944953,-0.0,-0.0,2.2623623773882575,1.9056390622295665,0.74959525725948,-0.0,-0.0,-0.0,0.35335933502142136,0.4854607607459134,0.9219280948873623,0.41381685030363374,0.2761954276479391,0.222284830685688,0.9996551889197437,-0.0,0.6219041416291193,0.6395563653739031,1.0219280948873624,-0.0,0.9055872616982603,-0.0,-0.0,0.17556502585750278,-0.0,0.4854607607459134,0.4394969869215134,0.19590927087360493,0.37123232664087563,-0.0,0.3095434291503252,1.143320102127766,0.7871265862012691,0.7219280948873623,1.072080954883921,0.9444885341662053,0.5293608652873644,0.9219280948873623,-0.0,0.8886865525783176,0.26676498780302604,0.3095434291503252,0.35335933502142136,0.39124356362925566,-0.0,0.7380636700495734,1.2158749624422405,0.5131851787372753,-0.0,0.3095434291503252,-0.0,0.3372900666170139,0.6840384356390417,0.5435644431995964,0.4394969869215134,0.5665095065529053,0.20062232431271465,-0.0,0.3227569588973982,0.6665783579949205,0.3372900666170139,-0.0,0.3809465857053901,-0.0,1.1400677626718572,0.45502065977946415,-0.0,0.23519338181924143,0.8683927290103626,0.3372900666170139,-0.0,0.9141828384352135,0.23519338181924143,0.9255008230823549,0.5916727785823275,0
0.5916727785823275,-0.0,-0.0,-0.0,0.205592508185083,-0.0,0.23519338181924143,1.3752793655393791,1.2916919971380596,0.7642045065086203,-0.0,-0.0,-0.0,-0.0,0.5032583347756457,1.061278124459133,0.4021791902022728,0.6685644431995964,-0.0,0.23519338181924143,-0.0,1.3654157660092414,1.1567796494470395,0.988180837004676,-0.0,1.9242299136001455,0.6143694458867568,-0.0,-0.0,0.20062232431271465,0.6292492238560345,1.0957952550009336,0.7583594919230799,-0.0,-0.0,0.7219280948873623,1.8910611120726526,0.9219280948873623,0.9219280948873623,0.8112781244591328,0.3095434291503252,1.075875645896709,1.207518749639422,-0.0,0.24988229283318544,0.6998578570269279,0.6500224216483541,1.1216407621868583,0.39124356362925566,-0.0,-0.0,-0.0,1.1752835873133534,0.24988229283318544,-0.0,-0.0,1.4574248814091713,-0.0,0.3372900666170139,0.8683927290103626,0.35335933502142136,-0.0,-0.0,0.3372900666170139,0.2580186686648155,0.3372900666170139,0.74959525725948,0.222284830685688,-0.0,0.9780155566622414,0.5225593745369408,-0.0,0.49715018363696706,-0.0,-0.0,-0.0,0.8030717273241024,1.3372449392958772,0.3997900666170139,0.41381685030363374,0
0.6500224216483541,-0.0,-0.0,-0.0,0.5689955935892812,-0.0,0.2580186686648155,1.2309595631140104,1.2870540281187268,0.37123232664087563,-0.0,-0.0,0.28639695711595625,-0.0,0.6500224216483541,0.6098403047164004,0.23519338181924143,-0.0,0.747584679824574,0.23519338181924143,0.26676498780302604,0.8554508105601306,0.934068055375491,0.6143694458867568,0.37123232664087563,1.1488348542809166,-0.0,-0.0,-0.0,-0.0,1.7332062193464952,0.9182958340544896,0.2761954276479391,0.37123232664087563,0.24229218908241482,0.5032583347756457,0.9664516287472262,0.28639695711595625,-0.0,0.3095434291503252,-0.0,0.24229218908241482,0.5435644431995964,-0.0,0.41381685030363374,0.26676498780302604,0.5032583347756457,1.6266144718101818,0.39124356362925566,-0.0,0.345117314944953,1.3709505944546687,0.24988229283318544,0.21084230031853213,-0.0,0.6500224216483541,-0.0,-0.0,-0.0,0.24988229283318544,-0.0,-0.0,0.4537163391869448,1.6758220575766962,0.28639695711595625,0.5435644431995964,0.5032583347756457,0.3809465857053901,0.7732283485249176,0.5225593745369408,0.6051865766334206,-0.0,-0.0,0.37123232664087563,-0.0,0.2974722489192896,0.9444885341662053,-0.0,0.973397117295888,-0.0,0
