mean_1_216079.0,mean_1_474387.0,mean_1_1189902.0,mean_1_2399980.0,mean_2_473693.0,mean_2_552235.0,mean_2_552236.0,mean_2_746481.0,mean_2_1096150.0,mean_2_2084071.0,mean_2_2194487.0,mean_2_2238379.0,mean_3_486563.0,mean_3_486564.0,mean_3_623706.0,mean_3_623773.0,mean_4_135422.0,mean_4_248001.0,mean_4_484835.0,mean_5_36023.0,mean_5_406817.0,mean_5_558218.0,mean_5_558219.0,mean_5_733817.0,mean_5_734370.0,mean_5_1350282.0,mean_6_13122.0,mean_6_13135.0,mean_6_13136.0,mean_6_47759.0,mean_6_1099793.0,mean_6_1369236.0,mean_6_1591694.0,mean_6_1697251.0,mean_7_503039.0,mean_7_1297831.0,mean_7_1307333.0,mean_8_389001.0,mean_8_389002.0,mean_8_389744.0,mean_8_389745.0,mean_8_989744.0,mean_10_263919.0,mean_10_297354.0,mean_10_356400.0,mean_10_752341.0,mean_10_753963.0,mean_10_753964.0,mean_10_753966.0,mean_10_926902.0,mean_10_930630.0,mean_10_1035845.0,mean_10_1299589.0,mean_11_6370.0,mean_11_656410.0,mean_12_308231.0,mean_12_572363.0,mean_12_576197.0,mean_12_576198.0,mean_13_309065.0,mean_14_695719.0,mean_14_746119.0,mean_15_414953.0,mean_15_741334.0,mean_15_749562.0,mean_17_49010.0,mean_17_287118.0,mean_17_487550.0,mean_18_58904.0,mean_19_152335.0,mean_19_516015.0,mean_21_265732.0,mean_22_166016.0,mean_22_197240.0,mean_22_197241.0,mean_22_197242.0,mean_8_1445809.0,mean_9_885356.0,mean_9_978545.0,mean_9_1074880.0,entropy_1_216079.0,entropy_1_474387.0,entropy_1_1189902.0,entropy_1_2399980.0,entropy_2_473693.0,entropy_2_552235.0,entropy_2_552236.0,entropy_2_746481.0,entropy_2_1096150.0,entropy_2_2084071.0,entropy_2_2194487.0,entropy_2_2238379.0,entropy_3_486563.0,entropy_3_486564.0,entropy_3_623706.0,entropy_3_623773.0,entropy_4_135422.0,entropy_4_248001.0,entropy_4_484835.0,entropy_5_36023.0,entropy_5_406817.0,entropy_5_558218.0,entropy_5_558219.0,entropy_5_733817.0,entropy_5_734370.0,entropy_5_1350282.0,entropy_6_13122.0,entropy_6_13135.0,entropy_6_13136.0,entropy_6_47759.0,entropy_6_1099793.0,entropy_6_1369236.0,entropy_6_1591694.0,entropy_6_1697251.0,entropy_7_503039.0,entropy_7_1297831.0,entropy_7_1307333.0,entropy_8_389001.0,entropy_8_389002.0,entropy_8_389744.0,entropy_8_389745.0,entropy_8_989744.0,entropy_10_263919.0,entropy_10_297354.0,entropy_10_356400.0,entropy_10_752341.0,entropy_10_753963.0,entropy_10_753964.0,entropy_10_753966.0,entropy_10_926902.0,entropy_10_930630.0,entropy_10_1035845.0,entropy_10_1299589.0,entropy_11_6370.0,entropy_11_656410.0,entropy_12_308231.0,entropy_12_572363.0,entropy_12_576197.0,entropy_12_576198.0,entropy_13_309065.0,entropy_14_695719.0,entropy_14_746119.0,entropy_15_414953.0,entropy_15_741334.0,entropy_15_749562.0,entropy_17_49010.0,entropy_17_287118.0,entropy_17_487550.0,entropy_18_58904.0,entropy_19_152335.0,entropy_19_516015.0,entropy_21_265732.0,entropy_22_166016.0,entropy_22_197240.0,entropy_22_197241.0,entropy_22_197242.0,entropy_8_1445809.0,entropy_9_885356.0,entropy_9_978545.0,entropy_9_1074880.0,Type
0.125,0.0,0.0816326530612245,0.03125,0.0217391304347826,0.0092592592592592,0.0104166666666666,0.1333333333333333,0.1792207792207792,0.0595238095238096,0.0,0.0119047619047618,0.0,0.0,0.0138888888888888,0.0166666666666666,0.0288461538461538,0.0166666666666666,0.0256410256410256,0.0,0.0476190476190476,0.0,0.0,0.0673469387755102,0.0,0.1578947368421052,0.1111111111111111,0.0113636363636363,0.0,0.0,0.1166666666666666,0.2333333333333332,0.0470588235294117,0.0178571428571428,0.0,0.0166666666666666,0.1590909090909091,0.1071428571428571,0.1611111111111111,0.075268817204301,0.034313725490196,0.0,0.1,0.02,0.0138888888888888,0.0064935064935064,0.0,0.0555555555555555,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0,0.0,0.0208333333333333,0.0263157894736842,0.03125,0.0,0.0999999999999999,0.0,0.0,0.0222222222222222,0.0666666666666666,0.0,0.1666666666666666,0.0,0.0559523809523809,0.1666666666666666,0.0153846153846153,0.1018518518518518,0.0454545454545454,0.0,0.0,0.0,0.0,0.0777777777777777,0.0263157894736842,0.0416666666666666,0.0357142857142857,1.2987949406953985,-0.0,0.946372935985442,0.2006223243127146,0.2580186686648155,0.228538143953528,0.2498822928331854,0.5665095065529053,2.040373393688496,0.9402859586706313,-0.0,0.222284830685688,-0.0,-0.0,0.3095434291503252,0.2863969571159562,0.5159469300074474,0.4138168503036337,0.3912435636292556,-0.0,0.2761954276479391,-0.0,-0.0,1.198117421130403,-0.0,0.9530138853315973,0.5032583347756457,0.4394969869215134,-0.0,-0.0,1.438758680915008,1.521928094887362,0.7871265862012691,0.3712323266408756,-0.0,0.3533593350214213,0.9938972639364227,1.198117421130403,1.4466166676282082,0.7706290693639405,0.6402064333604701,-0.0,0.6998428398862386,0.2422921890824148,0.2498822928331854,0.266764987803026,-0.0,0.5032583347756457,-0.0,0.222284830685688,-0.0,0.3712323266408756,-0.0,-0.0,-0.0,0.4138168503036337,0.2974722489192896,0.3372900666170139,-0.0,0.6583514224564075,-0.0,-0.0,0.3533593350214213,0.3533593350214213,-0.0,1.3716407621868585,-0.0,1.0622698109081752,0.6500224216483541,0.3912435636292556,1.081056042907516,0.4394969869215134,-0.0,-0.0,-0.0,-0.0,1.5157895841746822,0.2974722489192896,0.5349547231656377,0.3712323266408756,1
0.0625000000000001,0.0178571428571428,0.0464285714285714,0.0,0.0055555555555555,0.0079365079365079,0.0059523809523809,0.1507936507936508,0.1666666666666666,0.1785714285714285,0.02,0.0095238095238095,0.0375,0.0,0.0416666666666666,0.1099999999999999,0.0933333333333332,0.0227272727272727,0.0357142857142857,0.048076923076923,0.0,0.0454545454545454,0.0133333333333333,0.0,0.0,0.106060606060606,0.0833333333333333,0.0333333333333333,0.0174999999999999,0.0,0.1894736842105263,0.0555555555555555,0.0,0.0297619047619047,0.0,0.0,0.2121212121212121,0.0,0.0833333333333333,0.1225806451612903,0.1333333333333333,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0384615384615384,0.1111111111111111,0.0,0.0178571428571428,0.032258064516129,0.25,0.0,0.0777777777777777,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0555555555555555,0.0289855072463767,0.0,0.0,0.0142857142857142,0.0357142857142857,0.0,0.0308641975308642,0.009090909090909,0.0096153846153846,0.0,0.0,0.0333333333333333,0.0546296296296296,0.0192307692307692,0.0178571428571428,0.0714285714285714,0.954434002924965,0.3712323266408756,0.7345299214394703,-0.0,0.2108423003185321,0.3095434291503252,0.2498822928331854,1.220728902106009,1.061278124459133,0.946372935985442,0.2422921890824148,0.2761954276479391,0.5689955935892812,-0.0,0.2498822928331854,1.1219280948873622,0.8554508105601306,0.4394969869215134,0.3712323266408756,0.6219041416291193,-0.0,0.5746356978376794,0.2422921890824148,-0.0,-0.0,1.6386199635932095,0.6500224216483541,0.3533593350214213,0.3363969571159562,-0.0,1.613519734232519,0.5032583347756457,-0.0,0.7345299214394703,-0.0,-0.0,1.243300368538958,-0.0,0.6500224216483541,1.224606935730505,1.224394445405986,-0.0,-0.0,0.3712323266408756,0.863120568566631,-0.0,0.3912435636292556,0.7642045065086203,-0.0,0.4426608980694471,0.4586858162005403,1.5821930667351334,-0.0,0.7703437707962479,0.3372900666170139,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3095434291503252,0.3095434291503252,0.4262286569981449,-0.0,-0.0,0.222284830685688,0.5916727785823275,-0.0,0.691289869405789,0.266764987803026,0.2351933818192414,-0.0,-0.0,0.3533593350214213,0.9141828384352136,0.2351933818192414,0.222284830685688,0.5916727785823275,1
0.0,0.0350877192982455,0.0,0.0,0.0133928571428571,0.0277777777777777,0.048076923076923,0.1904761904761904,0.1377551020408164,0.1851851851851851,0.0,0.0,0.0,0.0,0.0083333333333333,0.16,0.0,0.0208333333333333,0.0208333333333333,0.0128205128205128,0.0317460317460317,0.3448275862068966,0.1929824561403509,0.05,0.0,0.2272727272727272,0.0555555555555555,0.0,0.00625,0.0,0.0,0.125,0.1470588235294117,0.0892857142857142,0.03125,0.125,0.1833333333333333,0.08625,0.1149999999999999,0.1,0.0833333333333333,0.0,0.0,0.0,0.0476190476190476,0.0,0.0641025641025641,0.0909090909090909,0.0,0.0178571428571428,0.0625,0.0773809523809524,0.0,0.0,0.125,0.0227272727272727,0.0,0.0078125,0.03125,0.0972222222222222,0.0666666666666666,0.0390625,0.025,0.0476190476190475,0.0,0.0,0.0222222222222222,0.0350877192982455,0.1515151515151513,0.0326797385620914,0.0185185185185185,0.0,0.0,0.0138888888888888,0.0,0.025,0.2166666666666667,0.0,0.1785714285714285,0.15,-0.0,0.4854607607459134,-0.0,-0.0,0.5689955935892812,0.3095434291503252,0.4681666405523325,0.7024665512903903,1.7534343861887849,1.275162982784857,-0.0,-0.0,-0.0,-0.0,0.2498822928331854,1.4166422780956525,-0.0,0.3372900666170139,0.4426608980694471,0.2351933818192414,0.2761954276479391,0.9293636260137188,0.9132829641650988,0.2863969571159562,-0.0,1.0957952550009336,0.5032583347756457,-0.0,0.1686609314966702,-0.0,-0.0,0.8112781244591328,0.6024308020404452,0.946372935985442,0.3372900666170139,0.5435644431995964,1.6636046175975008,0.9917601481809736,1.3567796494470397,0.7219280948873623,0.6143694458867568,-0.0,-0.0,-0.0,0.2761954276479391,-0.0,0.9912642605354288,1.3092966682370035,-0.0,0.222284830685688,0.5435644431995964,0.7075696535050607,-0.0,-0.0,0.8112781244591328,0.4394969869215134,-0.0,0.3372900666170139,0.3372900666170139,0.9000224216483541,0.3533593350214213,0.3997900666170139,0.6143694458867568,0.5916727785823275,-0.0,-0.0,0.3533593350214213,0.4854607607459134,0.9940302114769564,0.6402064333604701,0.228538143953528,-0.0,-0.0,0.3095434291503252,-0.0,0.420026001688088,1.295461844238322,-0.0,1.0575851584676956,1.1567796494470397,1
0.0333333333333333,0.0113636363636363,0.0357142857142857,0.03125,0.1304347826086956,0.0555555555555555,0.0128205128205128,0.1833333333333333,0.2192307692307692,0.0833333333333333,0.0105263157894736,0.0089285714285714,0.2049689440993789,0.0389610389610389,0.0381944444444444,0.1166666666666665,0.048076923076923,0.0,0.0051020408163265,0.0256410256410256,0.0,0.0320987654320987,0.0466666666666666,0.0076923076923076,0.0,0.1271929824561403,0.0611111111111111,0.0208333333333333,0.025,0.0,0.125,0.2142857142857142,0.0465367965367965,0.0357142857142857,0.0,0.0625,0.303030303030303,0.0416666666666666,0.0333333333333333,0.0913978494623655,0.0925925925925925,0.0666666666666666,0.1083333333333333,0.05,0.0238095238095238,0.0181818181818181,0.0462962962962962,0.0285714285714285,0.0416666666666666,0.0,0.0,0.0,0.0,0.025,0.0,0.0277777777777777,0.1052631578947368,0.025,0.061111111111111,0.1228070175438596,0.0,0.0,0.0555555555555555,0.0588235294117647,0.0,0.0,0.0,0.0,0.1214285714285714,0.0784313725490196,0.0617283950617283,0.0,0.0,0.0303030303030302,0.0,0.0111111111111111,0.0909090909090909,0.0192307692307692,0.03125,0.0714285714285714,0.6500224216483541,0.266764987803026,0.3712323266408756,0.6962122601251458,0.9123163027543336,0.5032583347756457,0.2351933818192414,1.2309595631140104,1.4885252948977483,0.6500224216483541,0.2974722489192896,0.222284830685688,1.3534485046116531,0.8453509366224364,0.6583514224564075,1.0762976257251988,0.7441942138263227,-0.0,0.222284830685688,0.3912435636292556,-0.0,0.6052912052261445,0.6395563653739031,0.2351933818192414,-0.0,1.3372449392958772,1.1221136771091087,0.3372900666170139,0.1686609314966702,-0.0,1.784315128855494,1.1488348542809166,1.1143764080944845,0.3712323266408756,-0.0,0.6685644431995964,1.2406705316766884,0.5689955935892812,0.4689955935892812,0.964086328331568,0.8524051786494786,0.9182958340544896,1.2332247882202196,0.4689955935892812,0.2761954276479391,0.4394969869215134,0.8030717273241024,0.5916727785823275,0.4138168503036337,-0.0,-0.0,-0.0,-0.0,0.4689955935892812,-0.0,0.4138168503036337,0.4854607607459134,0.5435644431995964,1.0408520829727552,0.7742433029172697,-0.0,-0.0,0.3095434291503252,0.3227569588973982,-0.0,-0.0,-0.0,-0.0,1.0892300788425848,1.022420703848328,0.7533347247815687,-0.0,-0.0,0.4394969869215134,-0.0,0.2108423003185321,1.0957952550009336,0.2351933818192414,0.3372900666170139,0.5916727785823275,1
0.0208333333333333,0.0,0.0559523809523809,0.0390625,0.0,0.0,0.0217391304347826,0.1031746031746031,0.064102564102564,0.1487179487179487,0.0,0.0,0.0,0.0,0.0,0.0441176470588235,0.0,0.0174603174603174,0.0183908045977011,0.0192307692307692,0.0256410256410256,0.0308641975308641,0.01,0.0285714285714285,0.0,0.1666666666666666,0.02,0.03125,0.0256410256410256,0.0,0.0833333333333333,0.1666666666666666,0.1428571428571428,0.0654761904761905,0.0,0.0185185185185185,0.3458333333333333,0.0369747899159664,0.0,0.03125,0.0,0.0,0.1323529411764706,0.01,0.0634920634920634,0.1491228070175437,0.0,0.0769230769230769,0.0,0.0178571428571428,0.0,0.0785714285714285,0.0,0.1222222222222222,0.025,0.0,0.0131578947368421,0.0,0.03125,0.2,0.0,0.0,0.0,0.0642857142857143,0.0869565217391304,0.0333333333333333,0.0,0.0869565217391304,0.03125,0.0637254901960784,0.1265432098765432,0.0444444444444444,0.0069444444444444,0.0,0.0,0.0066666666666666,0.0972222222222222,0.0105263157894736,0.078125,0.0,0.5435644431995964,-0.0,1.0892300788425848,0.3997900666170139,-0.0,-0.0,0.2580186686648155,1.280019973431558,0.7732283485249176,1.2389012566026305,-0.0,-0.0,-0.0,-0.0,-0.0,0.6402064333604701,-0.0,0.5489544344250401,0.4310167689753772,0.2351933818192414,0.3912435636292556,0.6052912052261445,0.2422921890824148,0.2863969571159562,-0.0,1.0529407605626346,0.4689955935892812,0.6685644431995964,0.6450499982850293,-0.0,1.192250860234642,0.6500224216483541,0.5916727785823275,0.7345299214394703,-0.0,0.3095434291503252,1.860964047443681,0.9780155566622414,-0.0,0.3372900666170139,-0.0,-0.0,1.2772018112022605,0.2422921890824148,0.7024665512903903,1.2108100261060328,-0.0,0.3912435636292556,-0.0,0.222284830685688,-0.0,1.166342889840669,-0.0,1.1054930959648086,0.5689955935892812,-0.0,0.2974722489192896,-0.0,0.3372900666170139,1.014097655573916,-0.0,-0.0,-0.0,0.9219280948873624,0.4262286569981449,0.4689955935892812,-0.0,0.4262286569981449,0.5435644431995964,1.1400677626718572,1.4284601863069837,0.5665095065529053,0.2498822928331854,-0.0,-0.0,0.2108423003185321,1.1221136771091087,0.2974722489192896,0.6449742087569881,-0.0,1
0.0,0.0454545454545454,0.0303030303030302,0.015625,0.019047619047619,0.0,0.032051282051282,0.0952380952380952,0.3035714285714285,0.0555555555555555,0.0,0.0,0.0,0.0,0.0789473684210526,0.1083333333333333,0.0205128205128205,0.0089285714285714,0.0568181818181818,0.1470588235294117,0.0689655172413793,0.08,0.0096153846153846,0.0,0.0,0.1491228070175438,0.0,0.0,0.0175438596491227,0.0,0.0625,0.0606060606060605,0.0,0.0297619047619047,0.0,0.0416666666666666,0.2727272727272727,0.075,0.05,0.0807291666666666,0.0277777777777777,0.15,0.0,0.0196078431372548,0.0416666666666666,0.0,0.0555555555555555,0.1249999999999999,0.0,0.0089285714285714,0.046875,0.0526315789473684,0.0568181818181818,0.0242424242424242,0.0666666666666666,0.0277777777777777,0.05,0.0625,0.0,0.1319444444444444,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.08,0.0888888888888888,0.0370370370370369,0.0,0.0392156862745098,0.0,0.0,0.0192307692307692,0.0238095238095237,0.0108695652173913,0.0263157894736842,0.1176470588235294,0.0,0.125,0.0,-0.0,0.266764987803026,0.4394969869215134,0.2006223243127146,0.3159971329784246,-0.0,0.4681666405523325,0.7024665512903903,1.5916727785823277,0.5032583347756457,-0.0,-0.0,-0.0,-0.0,1.0214554656116668,1.7332062193464952,0.4681666405523325,0.3372900666170139,0.6998578570269279,0.8739810481273578,0.574828144380386,0.4021791902022728,0.2351933818192414,-0.0,-0.0,1.312430802347936,-0.0,-0.0,0.2974722489192896,-0.0,0.8112781244591328,0.6840384356390417,-0.0,0.7345299214394703,-0.0,0.5435644431995964,1.3221793455166666,0.8475846798245739,0.4689955935892812,1.3602492629180991,0.3095434291503252,0.8812908992306927,-0.0,0.3227569588973982,0.4138168503036337,-0.0,0.3095434291503252,1.014097655573916,-0.0,0.222284830685688,0.7380636700495734,0.2974722489192896,0.8315435491770659,0.5304060778306042,0.747584679824574,0.4138168503036337,0.7219280948873623,0.3372900666170139,-0.0,1.4396763215021655,-0.0,-0.0,0.3095434291503252,0.8030717273241024,-0.0,0.9709505944546686,0.6998428398862386,0.5032583347756457,-0.0,0.6402064333604701,-0.0,-0.0,0.4681666405523325,0.3712323266408756,0.2580186686648155,0.4854607607459134,0.9780155566622414,-0.0,0.7075696535050607,-0.0,1
0.1041666666666666,0.0,0.0357142857142857,0.0,0.0428571428571428,0.0666666666666666,0.0,0.0,0.2499999999999999,0.0,0.0,0.0,0.0,0.0388888888888888,0.0416666666666666,0.1908333333333333,0.0224358974358974,0.0,0.0,0.2074074074074072,0.0333333333333333,0.0151515151515151,0.06,0.025,0.078125,0.0795454545454545,0.0,0.0666666666666666,0.125,0.03125,0.1228070175438595,0.3333333333333333,0.021505376344086,0.0,0.0,0.0308641975308641,0.2727272727272726,0.1441176470588235,0.130952380952381,0.1294642857142857,0.1574074074074074,0.0,0.0,0.0,0.0255102040816326,0.0,0.0256410256410256,0.0555555555555555,0.0,0.0119047619047618,0.1249999999999999,0.0,0.0416666666666666,0.15,0.0166666666666666,0.0416666666666666,0.0625,0.0,0.03125,0.0729166666666666,0.0833333333333333,0.0,0.1333333333333333,0.0416666666666666,0.0144927536231883,0.1845238095238095,0.0,0.0092592592592592,0.1,0.0735294117647058,0.0144927536231883,0.0,0.0,0.0,0.015625,0.0,0.0,0.0512820512820512,0.0,0.037037037037037,1.0408520829727552,-0.0,0.3712323266408756,-0.0,0.4220005168831531,0.6143694458867568,-0.0,-0.0,1.7841591278514215,-0.0,-0.0,-0.0,-0.0,0.6998428398862386,0.2498822928331854,1.9814963295286756,0.4681666405523325,-0.0,-0.0,1.541982284286398,0.2108423003185321,0.266764987803026,0.4821791902022728,0.2863969571159562,0.6685644431995964,0.9938972639364227,-0.0,0.9055872616982604,1.349302093598816,0.2006223243127146,1.402993418443045,1.295461844238322,0.345117314944953,-0.0,-0.0,0.8030717273241024,1.752664572199357,1.3784188527203236,1.570950594454669,1.5641144718101818,1.7960885595978366,-0.0,-0.0,-0.0,0.7228578977329688,-0.0,0.3912435636292556,0.6500224216483541,-0.0,0.222284830685688,1.079439161649138,-0.0,0.2498822928331854,1.158938532350277,0.2863969571159562,0.5435644431995964,0.8112781244591328,-0.0,0.3372900666170139,0.9405662399881732,0.9055872616982604,-0.0,0.9864267287308424,0.6500224216483541,0.2580186686648155,1.5216406363433184,-0.0,0.228538143953528,0.4689955935892812,0.8343470230852538,0.2580186686648155,-0.0,-0.0,-0.0,0.2006223243127146,-0.0,-0.0,0.6193821946787638,-0.0,0.5032583347756457,1
0.125,0.0,0.1785714285714285,0.0114942528735632,0.0,0.0444444444444444,0.0159420289855072,0.0,0.2678571428571428,0.1296296296296295,0.0555555555555555,0.0,0.0,0.0,0.0416666666666666,0.2166666666666666,0.0133333333333333,0.0125,0.2083333333333333,0.1153846153846154,0.0,0.0493333333333333,0.0733333333333333,0.0,0.0714285714285714,0.2272727272727272,0.0,0.1984126984126983,0.0986842105263157,0.0,0.0701754385964912,0.106060606060606,0.0073260073260073,0.0499999999999999,0.0,0.0185185185185185,0.2272727272727272,0.1242857142857142,0.1333333333333332,0.0,0.0555555555555555,0.0166666666666666,0.1111111111111111,0.0357142857142857,0.109090909090909,0.0138888888888888,0.0222222222222222,0.0714285714285714,0.0166666666666666,0.0,0.046875,0.1648809523809524,0.1845238095238095,0.0757575757575756,0.0777777777777777,0.0208333333333333,0.03125,0.0363636363636363,0.040625,0.0555555555555555,0.1333333333333333,0.0,0.0317460317460317,0.0294117647058823,0.0,0.1428571428571428,0.04,0.037037037037037,0.0,0.0,0.0518518518518518,0.0151515151515151,0.0,0.0138888888888888,0.0,0.0111111111111111,0.0518518518518518,0.0,0.0714285714285713,0.0119047619047619,1.4182958340544896,-0.0,1.4345491399952024,0.2163969324512646,-0.0,0.7642045065086203,0.5131851787372753,-0.0,1.7273966735744792,1.0529407605626346,0.3095434291503252,-0.0,-0.0,-0.0,0.2498822928331854,0.9917601481809736,0.2422921890824148,0.3372900666170139,1.098486838029362,1.1160762796829875,-0.0,1.145235779471061,1.2439904575514165,-0.0,0.946372935985442,1.513397804403961,-0.0,1.6511972890007982,0.9677884628267678,-0.0,1.086987702339905,0.8658566174572235,0.2918182565988858,0.7345299214394703,-0.0,0.3095434291503252,1.1867043459100246,1.3954618442383218,0.9709505944546686,-0.0,0.3095434291503252,0.4689955935892812,1.0529407605626346,0.3712323266408756,1.3976931442604226,0.3095434291503252,0.5032583347756457,0.3712323266408756,0.4138168503036337,-0.0,0.4488644887230294,2.23849596541698,1.198117421130403,0.7732266742876346,0.9055872616982604,0.4138168503036337,0.3372900666170139,0.6840384356390417,0.8683927290103626,0.9055872616982604,0.9055872616982604,-0.0,0.2761954276479391,0.3227569588973982,-0.0,0.5916727785823275,0.3533593350214213,0.228538143953528,-0.0,-0.0,0.4550206597794641,0.4394969869215134,-0.0,0.3095434291503252,-0.0,0.2108423003185321,0.9444885341662052,-0.0,0.7075696535050607,0.3712323266408756,1
0.15,0.0318181818181818,0.0,0.078125,0.0,0.0,0.0288461538461538,0.119047619047619,0.0714285714285714,0.1111111111111111,0.0,0.0,0.025,0.0,0.037037037037037,0.024,0.2435897435897435,0.1052631578947368,0.0059523809523809,0.0769230769230769,0.0344827586206896,0.05,0.0526315789473684,0.02,0.0303030303030302,0.0,0.0111111111111111,0.0378787878787878,0.0,0.0,0.0535714285714285,0.05,0.018983268983269,0.0357142857142857,0.0,0.0972222222222222,0.1888888888888888,0.1078431372549018,0.0666666666666666,0.1612903225806451,0.0111111111111111,0.0,0.1,0.0303030303030302,0.0763888888888888,0.0,0.0833333333333333,0.0357142857142857,0.0,0.0,0.0185185185185185,0.0297619047619047,0.008695652173913,0.1488888888888889,0.0277777777777777,0.0,0.0,0.0,0.03125,0.038235294117647,0.0222222222222222,0.0,0.0185185185185185,0.0833333333333333,0.0,0.3076923076923077,0.3,0.0178571428571428,0.0,0.0219780219780219,0.238,0.0,0.0,0.0,0.0,0.0583333333333333,0.1058823529411764,0.0125,0.015625,0.0,1.7841591278514215,0.5304060778306042,-0.0,0.5349547231656377,-0.0,-0.0,0.4681666405523325,1.1254908068679137,0.5916727785823275,0.5032583347756457,-0.0,-0.0,0.2863969571159562,-0.0,0.5032583347756457,0.5293608652873644,0.9996551889197436,0.7742433029172697,0.222284830685688,0.3912435636292556,0.2163969324512646,0.9510456605801272,0.8314743880097293,0.4689955935892812,0.4394969869215134,-0.0,0.3095434291503252,0.5304060778306042,-0.0,-0.0,1.1917601481809734,0.4689955935892812,0.6563450970119508,0.3712323266408756,-0.0,0.9444885341662052,1.5546097612655667,1.1660870601063933,0.7219280948873623,1.1810386681053249,0.3095434291503252,-0.0,0.4689955935892812,0.4394969869215134,0.7416847557897408,-0.0,0.6143694458867568,0.3712323266408756,-0.0,-0.0,0.3095434291503252,0.5896261811873141,0.2580186686648155,1.5404388162579377,0.3095434291503252,-0.0,-0.0,-0.0,0.6962122601251458,0.8343470230852538,0.3533593350214213,-0.0,0.3095434291503252,0.6143694458867568,-0.0,1.419556298571613,0.8812908992306927,0.222284830685688,-0.0,0.3912435636292556,1.4292750707107136,-0.0,-0.0,-0.0,-0.0,0.8118475207241325,1.1400677626718572,0.2863969571159562,0.2006223243127146,-0.0,1
0.03125,0.0,0.0119047619047619,0.0,0.0,0.0092592592592592,0.0,0.0761904761904762,0.1794871794871793,0.0,0.0588235294117647,0.0,0.0196078431372548,0.0,0.0138888888888888,0.06,0.0769230769230769,0.0119047619047619,0.0,0.0277777777777777,0.0201149425287356,0.0,0.0178571428571428,0.0333333333333333,0.0,0.0777777777777777,0.0972222222222222,0.0378787878787878,0.0146520146520146,0.0,0.1578947368421052,0.1666666666666666,0.0277777777777777,0.0119047619047619,0.0,0.0,0.1666666666666666,0.0769230769230769,0.0476190476190475,0.3043478260869565,0.0666666666666666,0.0,0.3181818181818182,0.0,0.0,0.0,0.0555555555555555,0.1071428571428571,0.0769230769230769,0.0119047619047618,0.0,0.0624999999999999,0.0,0.0,0.0595238095238095,0.0208333333333333,0.1447368421052631,0.015625,0.015625,0.025,0.0,0.0052083333333333,0.0555555555555555,0.0,0.0289855072463768,0.296875,0.1,0.0208333333333333,0.0,0.0294117647058824,0.0512820512820512,0.0113636363636363,0.0,0.074074074074074,0.0,0.0,0.1759259259259259,0.0,0.0729166666666666,0.2962962962962963,0.5435644431995964,-0.0,0.3712323266408756,-0.0,-0.0,0.228538143953528,-0.0,1.118275160770976,0.9957274520849256,-0.0,0.7871265862012691,-0.0,0.3227569588973982,-0.0,0.3095434291503252,1.0219280948873624,0.3912435636292556,0.2761954276479391,-0.0,0.3095434291503252,0.4310167689753772,-0.0,0.3712323266408756,0.3533593350214213,-0.0,0.9055872616982604,1.1221136771091087,0.5304060778306042,0.4770713062193297,-0.0,1.483226196970911,0.9182958340544896,0.1831220683013727,0.3712323266408756,-0.0,-0.0,0.9055872616982604,0.7732283485249176,0.5916727785823275,0.8865408928220899,1.208648950953065,-0.0,1.4353713907745331,-0.0,-0.0,-0.0,0.5032583347756457,0.7345299214394703,0.3912435636292556,0.222284830685688,-0.0,0.9217544759335056,-0.0,-0.0,0.7345299214394703,0.4138168503036337,1.4574248814091713,0.3372900666170139,0.3372900666170139,0.2863969571159562,-0.0,0.2006223243127146,0.3095434291503252,-0.0,0.5131851787372753,1.4237949406953985,0.7219280948873623,0.4426608980694471,-0.0,0.6722948170756379,0.4681666405523325,0.266764987803026,-0.0,0.6143694458867568,-0.0,-0.0,1.7527152789797045,-0.0,1.098397117295888,1.224394445405986,1
